"","Name","pitch_type","p_throws","hitter","Pitches","Speed","Spin Rate","X Movement","Z Movement","Whiff Prop","Strike Prop","Barrel Prop"
"717","Zach Plesac","FF","R","R",435,92.1379310344828,2148.46436781609,-0.603471264367816,1.57335632183908,0.0551724137931034,0.252873563218391,0.0367816091954024
"718","Zach Plesac","SL","R","R",452,85.320796460177,2125.31415929204,0.117035398230089,0.59896017699115,0.190265486725664,0.314159292035398,0.0176991150442478
"719","Zac Gallen","CH","R","L",272,85.9599264705882,1538.70110701107,-1.01132352941176,0.353308823529412,0.102941176470588,0.257352941176471,0.0147058823529412
"720","Zac Gallen","CH","R","R",146,86.7171232876712,1540.28767123288,-0.956232876712329,0.318493150684932,0.184931506849315,0.23972602739726,0.0273972602739726
"721","Zac Gallen","FC","R","L",228,90.3600877192982,2405.8201754386,0.402456140350877,0.675877192982456,0.0833333333333333,0.192982456140351,0.00877192982456139
"722","Zac Gallen","FC","R","R",208,89.4629807692308,2444.39130434783,0.489759615384615,0.481153846153846,0.0817307692307693,0.1875,0.0192307692307692
"723","Zac Gallen","FF","R","L",573,94.1530541012216,2410.97548161121,-0.294537521815009,1.45291448516579,0.0715532286212915,0.347294938917975,0.0104712041884817
"724","Zac Gallen","FF","R","R",837,94.0853046594982,2426.59090909091,-0.274324970131422,1.47553166069295,0.07168458781362,0.299880525686977,0.014336917562724
"725","Zac Gallen","KC","R","L",288,81.5871527777778,2512.11458333333,0.571111111111111,-1.00638888888889,0.114583333333333,0.354166666666667,0.00694444444444446
"726","Zac Gallen","KC","R","R",356,81.6036516853933,2517.24225352113,0.555168539325843,-1.01530898876404,0.0730337078651686,0.300561797752809,0.00842696629213486
"727","Hunter Greene","CH","R","L",114,90.1052631578947,1991.4649122807,-0.941140350877193,0.99640350877193,0.0350877192982456,0.18421052631579,0
"728","Hunter Greene","FF","R","L",699,98.8177396280401,2363.76934097421,-0.969513590844063,1.33127324749642,0.147353361945636,0.293276108726752,0.0200286123032904
"729","Hunter Greene","FF","R","R",483,99.0534161490683,2372.94178794179,-0.986542443064182,1.33844720496894,0.111801242236025,0.287784679089027,0.0165631469979296
"730","Hunter Greene","SL","R","L",377,87.9806366047745,2362.87765957447,0.393368700265252,0.277851458885942,0.159151193633952,0.355437665782493,0.0106100795755968
"731","Hunter Greene","SL","R","R",524,88.1559160305344,2362.31106870229,0.380610687022901,0.254790076335878,0.16030534351145,0.322519083969465,0.00954198473282444
"732","Bryse Wilson","CH","R","L",127,85.9031496062992,1614.4094488189,-1.21417322834646,0.375275590551181,0.0551181102362205,0.196850393700787,0.0236220472440945
"733","Bryse Wilson","CU","R","L",123,77.0544715447154,2294.42276422764,1.36178861788618,-0.343658536585366,0.0406504065040651,0.300813008130081,0.0406504065040651
"734","Bryse Wilson","CU","R","R",125,77.8688,2303.128,1.31416,-0.18144,0.12,0.304,0.016
"735","Bryse Wilson","FF","R","L",318,92.6682389937107,2035.75471698113,-0.710440251572327,1.20389937106918,0.0817610062893082,0.242138364779874,0.0220125786163522
"736","Bryse Wilson","FF","R","R",115,92.7226086956522,2029.26086956522,-0.688,1.20182608695652,0.121739130434783,0.252173913043478,0.0173913043478261
"737","Bryse Wilson","SI","R","L",194,92.0288659793814,1967.37628865979,-1.34020618556701,0.657216494845361,0.0463917525773196,0.309278350515464,0.0103092783505155
"738","Bryse Wilson","SI","R","R",404,92.1378712871287,1954.07673267327,-1.34549504950495,0.661930693069307,0.051980198019802,0.247524752475247,0.00990099009900989
"739","Bryse Wilson","SL","R","R",175,82.5302857142857,2195.43428571429,0.527714285714286,0.180114285714286,0.0857142857142857,0.222857142857143,0.0228571428571428
"740","Corbin Burnes","CH","R","L",303,90.2762376237624,2050.88448844885,-1.19699669966997,0.597161716171617,0.214521452145215,0.346534653465347,0.00990099009900989
"741","Corbin Burnes","CU","R","L",329,81.6808510638298,2765.99088145897,0.819331306990882,-0.543617021276596,0.133738601823708,0.367781155015198,0
"742","Corbin Burnes","CU","R","R",273,81.6007326007326,2754.0695970696,0.806776556776557,-0.542967032967033,0.142857142857143,0.362637362637363,0.00366300366300367
"743","Corbin Burnes","FC","R","L",1062,95.089077212806,2631.39830508475,0.348954802259887,0.950282485875706,0.0838041431261771,0.338983050847458,0.00847457627118646
"744","Corbin Burnes","FC","R","R",753,94.9941567065073,2617.5039893617,0.384143426294821,0.955883134130146,0.169986719787517,0.339973439575033,0.0106241699867198
"745","Corbin Burnes","SI","R","R",208,96.2538461538462,2494.64423076923,-0.96,1.03403846153846,0.0817307692307693,0.230769230769231,0.00480769230769232
"746","Corbin Burnes","SL","R","R",293,88.1027303754266,2804.05802047782,0.623310580204778,-0.00860068259385665,0.187713310580205,0.320819112627986,0.00682593856655287
"747","Logan Gilbert","CH","R","L",219,86.1876712328767,1747.32420091324,-1.26922374429224,0.702191780821918,0.0958904109589042,0.223744292237443,0
"748","Logan Gilbert","FF","R","L",823,96.1863912515188,2134.15795868773,-0.56539489671932,1.46975698663426,0.123936816524909,0.292831105710814,0.00972053462940459
"749","Logan Gilbert","FF","R","R",803,96.0728518057285,2135.06724782067,-0.503113325031133,1.49190535491905,0.0946450809464507,0.266500622665006,0.0186799501867995
"750","Logan Gilbert","KC","R","L",173,81.1843930635838,2116.5549132948,0.323236994219653,-0.652196531791908,0.0578034682080925,0.346820809248555,0.0115606936416185
"751","Logan Gilbert","KC","R","R",204,80.525,2118.32178217822,0.371274509803922,-0.724950980392157,0.0931372549019607,0.308823529411765,0.00980392156862747
"752","Logan Gilbert","SL","R","L",199,87.0979899497488,2242.93467336683,0.478542713567839,0.402814070351759,0.115577889447236,0.256281407035176,0.0100502512562814
"753","Logan Gilbert","SL","R","R",531,86.7674199623352,2305.77358490566,0.519830508474576,0.35804143126177,0.101694915254237,0.218455743879473,0.0131826741996234
"754","Tarik Skubal","CH","L","R",276,83.5594202898551,1600.72463768116,1.11601449275362,0.566195652173913,0.257246376811594,0.33695652173913,0
"755","Tarik Skubal","CU","L","R",100,76.896,2225.71,-0.5388,-0.7348,0.12,0.27,0.01
"756","Tarik Skubal","FF","L","R",445,94.0952808988764,2155.2808988764,0.696,1.32337078651685,0.103370786516854,0.285393258426966,0.0112359550561798
"757","Tarik Skubal","SI","L","L",129,94.9744186046512,2067.859375,1.27147286821705,0.946511627906977,0.0155038759689922,0.263565891472868,0
"758","Tarik Skubal","SI","L","R",275,94.6745454545455,2045.70181818182,1.25796363636364,0.929490909090909,0.0763636363636364,0.298181818181818,0.0181818181818183
"759","Tarik Skubal","SL","L","L",139,89.2877697841727,2128.21739130435,-0.127985611510791,0.654748201438849,0.100719424460432,0.251798561151079,0.0143884892086331
"760","Tarik Skubal","SL","L","R",452,89.362610619469,2116.44026548673,-0.082212389380531,0.692433628318584,0.106194690265487,0.303097345132743,0.00663716814159293
"761","Trevor Rogers","CH","L","L",136,85.7764705882353,1385.97794117647,1.24294117647059,0.130661764705882,0.132352941176471,0.301470588235294,0.00735294117647061
"762","Trevor Rogers","CH","L","R",430,85.6160465116279,1367.34731934732,1.20555813953488,0.161209302325581,0.118604651162791,0.218604651162791,0.00930232558139537
"763","Trevor Rogers","FF","L","L",225,94.424,2419.67555555556,1.0364,1.19262222222222,0.0933333333333334,0.315555555555556,0.0133333333333333
"764","Trevor Rogers","FF","L","R",798,94.6411027568922,2424.16582914573,1.05390977443609,1.17979949874687,0.0839598997493734,0.296992481203007,0.0213032581453634
"765","Trevor Rogers","SL","L","L",122,80.4614754098361,2029.59836065574,-0.619590163934426,0.547049180327869,0.131147540983607,0.270491803278688,0
"766","Trevor Rogers","SL","L","R",224,80.8375,2041.99103139013,-0.634598214285714,0.521205357142857,0.142857142857143,0.285714285714286,0.0133928571428572
"767","Shane Bieber","FC","R","L",321,86.9208722741433,2499.41433021807,0.155576323987539,0.744766355140187,0.0778816199376948,0.261682242990654,0.015576323987539
"768","Shane Bieber","FC","R","R",134,86.8462686567164,2491.52985074627,0.168059701492537,0.714925373134328,0.141791044776119,0.305970149253731,0.00746268656716417
"769","Shane Bieber","FF","R","L",387,91.3242894056848,2189.97157622739,-0.775038759689923,1.45529715762274,0.0645994832041343,0.372093023255814,0.0129198966408269
"770","Shane Bieber","FF","R","R",603,91.2182421227197,2216.07960199005,-0.670016583747927,1.47817578772803,0.0464344941956883,0.334991708126036,0.0149253731343284
"771","Shane Bieber","KC","R","L",439,82.0487471526196,2190.53075170843,0.830068337129841,-0.906059225512528,0.154897494305239,0.337129840546697,0.0136674259681094
"772","Shane Bieber","SL","R","L",131,85.5786259541985,2478.67938931298,0.226488549618321,0.332290076335878,0.129770992366412,0.290076335877863,0.0229007633587786
"773","Shane Bieber","SL","R","R",718,84.9064066852368,2521.62482566248,0.235153203342618,0.171016713091922,0.217270194986072,0.334261838440111,0.0139275766016713
"774","George Kirby","CH","R","L",134,86.0022388059702,1462.83582089552,-1.27216417910448,0.279029850746269,0.0522388059701492,0.171641791044776,0
"775","George Kirby","CU","R","L",165,80.8060606060606,2164.26060606061,0.806787878787879,-0.929878787878788,0.0606060606060606,0.315151515151515,0.00606060606060605
"776","George Kirby","CU","R","R",113,80.7823008849557,2195.09734513274,0.847345132743363,-0.998672566371681,0.0442477876106195,0.247787610619469,0.0442477876106195
"777","George Kirby","FC","R","R",178,88.4044943820225,2151.56179775281,0.28752808988764,0.418651685393258,0.0730337078651686,0.235955056179775,0.0168539325842697
"778","George Kirby","FF","R","L",577,95.2051993067591,2174.49305555556,-0.718024263431542,1.23759098786828,0.119584055459272,0.287694974003466,0.0173310225303293
"779","George Kirby","FF","R","R",373,95.4560321715818,2186.99462365591,-0.748418230563003,1.25436997319035,0.163538873994638,0.343163538873995,0.0160857908847185
"780","George Kirby","SI","R","R",160,94.7375,2255.26875,-1.364125,0.830125,0.05625,0.28125,0.00625000000000001
"781","Reid Detmers","CH","L","R",246,84.2479674796748,1434.87804878049,1.12621951219512,0.742926829268293,0.121951219512195,0.223577235772358,0.0284552845528455
"782","Reid Detmers","CU","L","R",318,73.0820754716981,2469.30503144654,-1.01437106918239,-1.25179245283019,0.0691823899371069,0.361635220125786,0.0125786163522013
"783","Reid Detmers","FF","L","L",191,93.0429319371728,2085.46073298429,0.846387434554974,1.36989528795812,0.06282722513089,0.298429319371728,0.00523560209424085
"784","Reid Detmers","FF","L","R",770,93.188051948052,2106.5149934811,0.836935064935065,1.42154545454545,0.1,0.25974025974026,0.0181818181818182
"785","Reid Detmers","SL","L","L",156,85.723717948718,2161.83974358974,-0.268461538461538,-0.0701923076923077,0.153846153846154,0.301282051282051,0.0128205128205128
"786","Reid Detmers","SL","L","R",367,86.5299727520436,2131.01907356948,-0.167384196185286,-0.021607629427793,0.147138964577657,0.294277929155313,0.0108991825613079
"787","Spencer Strider","CH","R","L",100,88.909,2129,-1.2386,0.8056,0.16,0.26,0
"788","Spencer Strider","FF","R","L",836,98.0959330143541,2337.67942583732,-0.444354066985646,1.48513157894737,0.0837320574162677,0.282296650717703,0.0107655502392345
"789","Spencer Strider","FF","R","R",689,98.24412191582,2348.73837209302,-0.403918722786647,1.46420899854862,0.165457184325109,0.34833091436865,0.0087082728592163
"790","Spencer Strider","SL","R","L",254,85.8433070866142,2387.87401574803,0.44759842519685,0.0482677165354331,0.188976377952756,0.409448818897638,0.00393700787401575
"791","Spencer Strider","SL","R","R",389,86.5259640102828,2387.51670951157,0.430745501285347,0.098586118251928,0.221079691516709,0.377892030848329,0.00257069408740358
"792","Aaron Ashby","CH","L","R",382,89.1335078534031,1783.7277486911,1.23324607329843,0.271439790575916,0.143979057591623,0.31151832460733,0.0104712041884817
"793","Aaron Ashby","CU","L","R",197,79.6893401015228,2598.05076142132,-0.643705583756345,-1.30081218274112,0.0761421319796954,0.436548223350254,0.0101522842639594
"794","Aaron Ashby","SI","L","L",165,95.9393939393939,2098.44242424242,1.30478787878788,0.798060606060606,0.0909090909090909,0.357575757575758,0.0121212121212121
"795","Aaron Ashby","SI","L","R",474,95.5586497890295,2088.45454545455,1.27316455696203,0.819451476793249,0.0780590717299579,0.293248945147679,0.0189873417721518
"796","Aaron Ashby","SL","L","L",181,83.6187845303867,2533.13259668508,-0.773977900552486,-0.19060773480663,0.149171270718232,0.392265193370166,0.00552486187845305
"797","Aaron Ashby","SL","L","R",368,83.4684782608696,2551.6485013624,-0.793586956521739,-0.279592391304348,0.14945652173913,0.345108695652174,0.016304347826087
"798","Luis Garcia","CH","R","L",214,84.807476635514,2034.10280373832,-1.40864485981308,0.856915887850467,0.135514018691589,0.247663551401869,0.00934579439252338
"799","Luis Garcia","CU","R","L",231,77.112987012987,2575.19047619048,0.492640692640693,-0.889393939393939,0.0995670995670996,0.367965367965368,0.012987012987013
"800","Luis Garcia","FC","R","L",184,85.3788043478261,2356.10326086957,0.421086956521739,0.421521739130435,0.157608695652174,0.25,0.016304347826087
"801","Luis Garcia","FC","R","R",543,85.2478821362799,2353.28360957643,0.426795580110497,0.456279926335175,0.173112338858195,0.333333333333333,0.00184162062615102
"802","Luis Garcia","FF","R","L",450,94.0728888888889,2409.23777777778,-0.660666666666667,1.48944444444444,0.0733333333333334,0.297777777777778,0.0311111111111111
"803","Luis Garcia","FF","R","R",588,93.9778911564626,2407.54003407155,-0.593350340136054,1.51542517006803,0.0901360544217688,0.27891156462585,0.0153061224489796
"804","Luis Garcia","SL","R","R",200,79.4745,2523.74,1.2848,-0.14405,0.16,0.295,0.015
"805","Josiah Gray","CU","R","L",427,82.5932084309134,2489.03301886792,0.17440281030445,-0.471826697892272,0.112412177985948,0.332552693208431,0.0163934426229508
"806","Josiah Gray","CU","R","R",218,82.947247706422,2491.92626728111,0.153669724770642,-0.458348623853211,0.0779816513761468,0.270642201834862,0
"807","Josiah Gray","FF","R","L",516,94.2414728682171,2215.21832358674,-0.833798449612403,1.47602713178295,0.0620155038759689,0.209302325581395,0.0251937984496124
"808","Josiah Gray","FF","R","R",495,94.5278787878788,2216.00406504065,-0.832363636363636,1.49777777777778,0.0686868686868687,0.272727272727273,0.0363636363636364
"809","Josiah Gray","SL","R","L",140,85.87,2041.73913043478,0.121785714285714,0.407928571428571,0.0928571428571428,0.35,0.0214285714285714
"810","Josiah Gray","SL","R","R",612,85.7601307189542,2027.08196721311,0.136062091503268,0.460424836601307,0.196078431372549,0.348039215686275,0.00490196078431374
"811","Kyle Bradish","CH","R","L",106,89.5943396226415,1420.91509433962,-1.0261320754717,0.782452830188679,0.0849056603773584,0.273584905660377,0.0188679245283019
"812","Kyle Bradish","CU","R","L",106,82.8452830188679,2502.60377358491,0.529245283018868,-1.09141509433962,0.0754716981132076,0.254716981132076,0
"813","Kyle Bradish","CU","R","R",151,83.4364238410596,2527.3178807947,0.452913907284768,-1.11609271523179,0.0529801324503311,0.258278145695364,0.00662251655629138
"814","Kyle Bradish","FF","R","L",366,94.4475409836066,2298.24383561644,0.0719672131147541,1.33215846994536,0.0792349726775956,0.270491803278688,0.00819672131147543
"815","Kyle Bradish","FF","R","R",520,94.7623076923077,2310.38653846154,0.133711538461538,1.35326923076923,0.0653846153846154,0.261538461538462,0.026923076923077
"816","Kyle Bradish","SL","R","L",107,86.5317757009346,2479.04672897196,0.958504672897196,-0.123364485981308,0.0841121495327103,0.205607476635514,0.00934579439252336
"817","Kyle Bradish","SL","R","R",486,87.0298353909465,2483.47119341564,0.884567901234568,-0.0715432098765431,0.154320987654321,0.300411522633745,0.00823045267489712
